fide_id,period,rating_type,url,tables_found,events_found,clean_rows,status
25638661,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2024-05-01&rating=0,0,0,0,no_data_or_no_clean_rows
25638661,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2024-06-01&rating=0,0,0,0,no_data_or_no_clean_rows
25638661,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2024-07-01&rating=0,0,0,0,no_data_or_no_clean_rows
25638661,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2024-08-01&rating=0,0,0,0,no_data_or_no_clean_rows
25638661,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2024-09-01&rating=0,0,0,0,no_data_or_no_clean_rows
25638661,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2024-10-01&rating=0,0,0,0,no_data_or_no_clean_rows
25638661,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2024-11-01&rating=0,0,0,0,no_data_or_no_clean_rows
25638661,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2024-12-01&rating=0,0,0,0,no_data_or_no_clean_rows
25638661,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2025-01-01&rating=0,0,0,0,no_data_or_no_clean_rows
25638661,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2025-02-01&rating=0,0,0,0,no_data_or_no_clean_rows
25638661,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2025-03-01&rating=0,0,0,0,no_data_or_no_clean_rows
25638661,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=25638661&period=2025-04-01&rating=0,0,0,0,no_data_or_no_clean_rows
33463727,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2024-05-01&rating=0,0,0,0,no_data_or_no_clean_rows
33463727,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2024-06-01&rating=0,1,1,4,data_found
33463727,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2024-07-01&rating=0,1,1,7,data_found
33463727,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2024-08-01&rating=0,0,0,0,no_data_or_no_clean_rows
33463727,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2024-09-01&rating=0,0,0,0,no_data_or_no_clean_rows
33463727,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2024-10-01&rating=0,0,0,0,no_data_or_no_clean_rows
33463727,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2024-11-01&rating=0,1,1,1,data_found
33463727,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2024-12-01&rating=0,0,0,0,no_data_or_no_clean_rows
33463727,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2025-01-01&rating=0,0,0,0,no_data_or_no_clean_rows
33463727,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2025-02-01&rating=0,0,0,0,no_data_or_no_clean_rows
33463727,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2025-03-01&rating=0,0,0,0,no_data_or_no_clean_rows
33463727,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=33463727&period=2025-04-01&rating=0,0,0,0,no_data_or_no_clean_rows
531027261,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2024-05-01&rating=0,0,0,0,no_data_or_no_clean_rows
531027261,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2024-06-01&rating=0,0,0,0,no_data_or_no_clean_rows
531027261,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2024-07-01&rating=0,1,1,4,data_found
531027261,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2024-08-01&rating=0,0,0,0,no_data_or_no_clean_rows
531027261,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2024-09-01&rating=0,0,0,0,no_data_or_no_clean_rows
531027261,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2024-10-01&rating=0,0,0,0,no_data_or_no_clean_rows
531027261,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2024-11-01&rating=0,0,0,0,no_data_or_no_clean_rows
531027261,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2024-12-01&rating=0,0,0,0,no_data_or_no_clean_rows
531027261,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2025-01-01&rating=0,0,0,0,no_data_or_no_clean_rows
531027261,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2025-02-01&rating=0,0,0,0,no_data_or_no_clean_rows
531027261,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2025-03-01&rating=0,0,0,0,no_data_or_no_clean_rows
531027261,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=531027261&period=2025-04-01&rating=0,0,0,0,no_data_or_no_clean_rows
547094532,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=547094532&period=2024-05-01&rating=0,0,0,0,no_data_or_no_clean_rows
547094532,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=547094532&period=2024-06-01&rating=0,0,0,0,no_data_or_no_clean_rows
547094532,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=547094532&period=2024-07-01&rating=0,0,0,0,no_data_or_no_clean_rows
547094532,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=547094532&period=2024-08-01&rating=0,0,0,0,no_data_or_no_clean_rows
547094532,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=547094532&period=2024-09-01&rating=0,0,0,0,no_data_or_no_clean_rows
